Security,GCC* MF Equity                                                  ,,,,,,,,,,,
Start Date,31/12/2009 00:00,,,,,,,,,,,
End Date,04/10/2019 00:00,,,,,,,,,,,
Period,D,,,,,,,,,,,
Currency,MXN,,,,,,,,,,,
,,,,,,,,,,,,
Date,PX_LAST,Change,% Change,PX_OPEN,Change,% Change,PX_HIGH,Change,% Change,PX_LOW,Change,% Change
23/01/2019,106.51,-0.43,-0.402094633,107,0.06,0.056106228,107,0.06,0.056106228,105.27,-1.67,-1.56162334
22/01/2019,106.94,-0.22,-0.205300485,107,-0.16,-0.149309444,108.14,0.98,0.914520343,105.86,-1.3,-1.213139231
21/01/2019,107.16,1.04,0.980022616,106.12,0,0,108,1.88,1.771579344,105.66,-0.46,-0.433471542
18/01/2019,106.12,-0.29,-0.272530777,106.98,0.57,0.535663941,107.77,1.36,1.278075369,105,-1.41,-1.325063434
17/01/2019,106.41,-0.17,-0.159504597,106.11,-0.47,-0.440983299,108.08,1.5,1.407393507,104.47,-2.11,-1.979733533
16/01/2019,106.58,0.23,0.216267043,107,0.65,0.611189469,107.1,0.75,0.705218618,105.01,-1.34,-1.259990597
15/01/2019,106.35,1.57,1.498377553,106,1.22,1.164344341,108.78,4,3.817522428,105,0.22,0.209963734
14/01/2019,104.78,-0.19,-0.181004096,105.5,0.53,0.504906164,105.5,0.53,0.504906164,104.6,-0.37,-0.352481661
11/01/2019,104.97,-0.02,-0.019049433,103.75,-1.24,-1.181064863,105.99,1,0.952471664,103.75,-1.24,-1.181064863
10/01/2019,104.99,0.21,0.200419927,105,0.22,0.209963734,105.74,0.96,0.916205383,104.33,-0.45,-0.429471273
09/01/2019,104.78,-0.99,-0.935993193,106.25,0.48,0.453814881,106.25,0.48,0.453814881,103.48,-2.29,-2.165075163
08/01/2019,105.77,4.6,4.546802412,101.64,0.47,0.464564594,106,4.83,4.774142532,101.2,0.03,0.029653059
07/01/2019,101.17,0.47,0.46673287,100.95,0.25,0.248262165,101.51,0.81,0.804369414,99.21,-1.49,-1.479642502
04/01/2019,100.7,0.82,0.820985182,99.81,-0.07,-0.070084101,101,1.12,1.121345615,98.9,-0.98,-0.981177413
03/01/2019,99.88,-0.23,-0.229747278,99.5,-0.61,-0.609329737,100.49,0.38,0.379582459,98.91,-1.2,-1.19868145
02/01/2019,100.11,-0.33,-0.328554361,100.7,0.26,0.258861012,101.75,1.31,1.30426125,98.9,-1.54,-1.533253684
